it	post	prior	lik	shape	rate	mean_bm
57510	-28.3374643329	0.0999695216955	-28.4374338546	34.28674753463656	0.33282439521992685	103.017531247913
57520	-31.2243304669	0.100012625342	-31.3243430922	32.76024316905791	0.38379042608567837	85.35971963444557
57530	-28.2050315911	0.0986461339693	-28.3036777251	37.249942583309455	0.38379042608567837	97.05802972530034
57540	-28.0721404934	0.098411737244	-28.1705522307	38.27255862072101	0.38379042608567837	99.72254652380761
57550	-28.0696888067	0.0983908415138	-28.1680796482	38.36900954110824	0.38379042608567837	99.97385795273237
57560	-28.3049227367	0.0987395678913	-28.4036623046	36.86978138894636	0.38379042608567837	96.06748601049118
57570	-28.261281274	0.0987014349213	-28.3599827089	37.02319431457129	0.38379042608567837	96.46721699698193
57580	-28.1526588877	0.0981766692534	-28.250835557	39.41524335854209	0.38379042608567837	102.69991297214624
57590	-28.1184577903	0.0982202016479	-28.2166779919	39.19354028686573	0.38379042608567837	102.12224595231582
57600	-28.9664535636	0.0977922956915	-29.0642458593	41.62097453558572	0.38379042608567837	108.44714121736362
57610	-28.2138381507	0.0981185897053	-28.3119567404	39.718899892259785	0.38379042608567837	103.49111700715753
57620	-28.2322289606	0.0986739227763	-28.3309028833	37.13535862532975	0.38379042608567837	96.75947105840405
57630	-28.5399560507	0.0989075658771	-28.6388636166	36.220601127008614	0.38379042608567837	94.37598925128641
57640	-28.0979655623	0.0984946475652	-28.1964602099	37.89877285227571	0.38379042608567837	98.74861454677114
57650	-28.6749024022	0.0989881252198	-28.7738905274	35.923644955647234	0.38379042608567837	93.60224360476242
57660	-29.0338215876	0.0991742469225	-29.1329958345	35.26952173719796	0.38379042608567837	91.89786753389284
57670	-28.207896108	0.0986491702598	-28.3065452782	37.237358705415375	0.38379042608567837	97.02524131517134
