it	post	prior	lik	shape	rate	mean_bm
51490	-29.8777954039	0.0897980143946	-29.9675934183	113.134383626	1.07620917129	105.12304359
51500	-29.2955704182	0.0889521471607	-29.3845225653	112.796136793	1.17085829423	96.3362836891
51510	-29.6929890218	0.0888263749056	-29.7818153967	112.796136793	1.18500781707	95.1859854158
51520	-29.0374866889	0.088826017509	-29.1263127065	116.123275688	1.18500781707	97.9936790419
51530	-29.0374866889	0.088826017509	-29.1263127065	116.123275688	1.18500781707	97.9936790419
51540	-30.7683626027	0.0882992899032	-30.8566618927	116.123275688	1.24448373849	93.3104002052
51550	-30.4206734794	0.0896694910226	-30.5103429705	115.761223847	1.09050066308	106.154198494
51560	-28.9376514215	0.0891526421162	-29.0268040636	115.761223847	1.14830735214	100.810313224
51570	-28.8304815106	0.0899676170072	-28.9204491276	107.775941898	1.05743579748	101.921972147
51580	-28.7993685827	0.0899676551885	-28.8893362379	107.594575904	1.05743579748	101.750457248
51590	-29.2596066873	0.090696921132	-29.3503036085	102.084401118	0.976874144458	104.501077951
51600	-29.2596066873	0.090696921132	-29.3503036085	102.084401118	0.976874144458	104.501077951
51610	-29.4497258386	0.0907460002622	-29.5404718389	102.084401118	0.971464054601	105.083045157
51620	-28.361948821	0.0912319623728	-28.4531807834	89.6808361778	0.919045527818	97.5804064797
51630	-29.3798008485	0.0927801578644	-29.4725810064	70.1137029723	0.759095872771	92.3647532377
51640	-27.9980119252	0.0927371925044	-28.0907491177	76.5870379069	0.759095872771	100.892444096
51650	-27.9980119252	0.0927371925044	-28.0907491177	76.5870379069	0.759095872771	100.892444096
51660	-27.9980119252	0.0927371925044	-28.0907491177	76.5870379069	0.759095872771	100.892444096
51670	-27.9980119252	0.0927371925044	-28.0907491177	76.5870379069	0.759095872771	100.892444096
51680	-27.9980119252	0.0927371925044	-28.0907491177	76.5870379069	0.759095872771	100.892444096
51690	-27.9980119252	0.0927371925044	-28.0907491177	76.5870379069	0.759095872771	100.892444096
51700	-28.5162811627	0.0923313540968	-28.6086125168	76.5870379069	0.802976494002	95.3789288715
51710	-27.9674897649	0.0926350669686	-28.0601248318	76.5870379069	0.770119913912	99.4481982915
51720	-28.0547380762	0.0925271425807	-28.1472652188	76.5870379069	0.78178314058	97.9645555545
51730	-27.970289899	0.0926255560283	-28.062915455	76.5870379069	0.771147200556	99.315718
51740	-28.0153550095	0.0926202320899	-28.1079752416	77.7840523932	0.771147200556	100.867969614
51750	-28.0153550095	0.0926202320899	-28.1079752416	77.7840523932	0.771147200556	100.867969614
51760	-28.8584402139	0.0926080604932	-28.9510482744	81.2190176567	0.771147200556	105.322327045
51770	-28.2510182092	0.0924145743952	-28.3434327836	81.2190176567	0.792068781113	102.540359617
51780	-28.2510182092	0.0924145743952	-28.3434327836	81.2190176567	0.792068781113	102.540359617
51790	-28.8372860643	0.0924426921727	-28.9297287565	74.5569252577	0.792068781113	94.1293572422
51800	-28.8372860643	0.0924426921727	-28.9297287565	74.5569252577	0.792068781113	94.1293572422
51810	-28.5934163376	0.0917662240495	-28.6851825617	82.4252436138	0.862127633725	95.6067760613
51820	-28.4809455919	0.0917539228816	-28.5726995148	88.7238871525	0.862127633725	102.91270536
51830	-28.5403999788	0.0917657159297	-28.6321656947	82.6201719049	0.862127633725	95.8328774915
51840	-28.1317881249	0.0917581335133	-28.2235462584	86.0978233828	0.862127633725	99.8666786851
51850	-28.1317881249	0.0917581335133	-28.2235462584	86.0978233828	0.862127633725	99.8666786851
51860	-28.3057637924	0.0917630817301	-28.3975268741	83.696539324	0.862127633725	97.0813787309
51870	-28.1397621557	0.0917577316025	-28.2315198873	86.3207399008	0.862127633725	100.125244249
51880	-28.1324211204	0.0917594033971	-28.2241805238	85.4244727412	0.862127633725	99.0856450941
51890	-28.2514541669	0.0919157019848	-28.3433698689	82.2469892042	0.845898746463	97.2303003735
51900	-28.2514541669	0.0919157019848	-28.3433698689	82.2469892042	0.845898746463	97.2303003735
51910	-28.2514541669	0.0919157019848	-28.3433698689	82.2469892042	0.845898746463	97.2303003735
51920	-28.6284162358	0.0924473463383	-28.7208635821	82.2469892042	0.7882081825	104.346784302
51930	-28.1693870918	0.0922622092395	-28.2616493011	82.2469892042	0.808260300595	101.758046441
51940	-29.2603653308	0.0922541816429	-29.3526195125	85.807879116	0.808260300595	106.163669121
51950	-28.8284591276	0.0914838364774	-28.9199429641	84.777586931	0.892353168735	95.0045227623
51960	-29.8445077381	0.0912638041226	-29.9357715422	84.777586931	0.916439123545	92.5076033453
51970	-28.8105435469	0.0912504767802	-28.9017940237	95.0107980122	0.916439123545	103.673878135
51980	-28.6436322129	0.0912581700608	-28.734890383	87.9358026712	0.916439123545	95.9537850491
51990	-28.1887805014	0.091513863384	-28.2802943648	87.9358026712	0.888454979764	98.9760929637
52000	-28.1887805014	0.091513863384	-28.2802943648	87.9358026712	0.888454979764	98.9760929637
52010	-28.1887805014	0.091513863384	-28.2802943648	87.9358026712	0.888454979764	98.9760929637
52020	-28.3021502404	0.0915108794343	-28.3936611199	90.1260196234	0.888454979764	101.441290415
52030	-28.8304850454	0.0910059332423	-28.9214909786	90.1260196234	0.943793982433	95.4933187761
52040	-28.5351266054	0.0912317271172	-28.6263583325	94.1082055831	0.918571671784	102.450585484
52050	-28.5351266054	0.0912317271172	-28.6263583325	94.1082055831	0.918571671784	102.450585484
52060	-29.7967609446	0.0904449782814	-29.8872059229	106.103284095	1.00455760522	105.621901166
52070	-28.4088068747	0.0909389829005	-28.4997458576	96.0737179795	0.95055354788	101.071337005
52080	-28.4088068747	0.0909389829005	-28.4997458576	96.0737179795	0.95055354788	101.071337005
52090	-28.4285982175	0.0909388736746	-28.5195370911	96.2375151267	0.95055354788	101.243654649
52100	-28.9062431188	0.0909439101894	-28.997187029	90.5758342092	0.95055354788	95.2874610916
52110	-28.4373056412	0.0915458633355	-28.5288515046	90.5758342092	0.884573719255	102.394896251
52120	-29.4821941108	0.0908017671268	-29.572995878	90.5758342092	0.966197531227	93.7446342821
52130	-29.8452210686	0.0919135842935	-29.9371346529	90.5758342092	0.844481135874	107.256195978
52140	-29.8452210686	0.0919135842935	-29.9371346529	90.5758342092	0.844481135874	107.256195978
52150	-28.5556775923	0.0916664655691	-28.6473440579	83.6660607906	0.872672434916	95.8733855261
52160	-28.4098536287	0.0913689223129	-28.5012225511	87.725000426	0.904343697917	97.0040490447
52170	-32.9921236235	0.0927914988553	-33.0849151223	85.298573518	0.75028004808	113.688980183
52180	-28.1028056179	0.0920337729545	-28.1948393908	82.0548301628	0.833114181588	98.4916977483
52190	-28.2595221284	0.0915949090856	-28.3511170375	85.9942685221	0.879956290121	97.7256137465
52200	-28.2116468201	0.091590635905	-28.303237456	88.6335545974	0.879956290121	100.724951446
52210	-28.3175953248	0.0915894598721	-28.4091847847	89.5013837214	0.879956290121	101.711169891
52220	-28.1743425022	0.0915931223881	-28.2659356246	87.0145040535	0.879956290121	98.8850298934
52230	-28.3396704263	0.0919152049338	-28.4315856312	81.785881281	0.846090450729	96.6632837074
52240	-28.626068264	0.0924920837611	-28.7185603478	81.785881281	0.783505470882	104.384569503
52250	-28.1630621269	0.0923069767891	-28.2553691037	81.785881281	0.803544887049	101.781347376
52260	-28.461638867	0.0923033619892	-28.553942229	83.1650046386	0.803544887049	103.497646465
52270	-28.2131379274	0.0923203273223	-28.3054582548	77.8939543423	0.803544887049	96.9379005426
52280	-28.3938864563	0.0928077211317	-28.4866941774	77.8939543423	0.750866421112	103.738763849
52290	-28.6638010095	0.092804430244	-28.7566054398	78.7220138082	0.750866421112	104.841569146
52300	-28.6638010095	0.092804430244	-28.7566054398	78.7220138082	0.750866421112	104.841569146
52310	-29.430566751	0.0937134109028	-29.5242801619	71.0953130662	0.658013650449	108.045346807
52320	-28.22153762	0.0934426390934	-28.3149802591	71.0953130662	0.686974369405	103.490488485
52330	-27.956375173	0.093096839954	-28.0494720129	71.0953130662	0.724082097078	98.1868124528
52340	-27.9309191996	0.0929217766207	-28.0238409762	73.4874329156	0.741048090028	99.1668879584
52350	-27.9341068424	0.0929173543708	-28.0270241968	74.1995197525	0.741048090028	100.127806482
52360	-27.9326743221	0.0929175897333	-28.0255919118	74.160315786	0.741048090028	100.074903078
52370	-27.9326743221	0.0929175897333	-28.0255919118	74.160315786	0.741048090028	100.074903078
52380	-28.5194483072	0.0922757059269	-28.6117240131	77.1652132626	0.808720952623	95.4163645845
52390	-28.5621836376	0.0922536381911	-28.6544372758	84.0061096515	0.808720952623	103.875272897
52400	-28.2023856394	0.0915230246264	-28.293908664	87.5210088757	0.887523998738	98.6125547029
52410	-28.2013513813	0.0915229975932	-28.2928743788	87.538119196	0.887523998738	98.6318334158
52420	-28.229761355	0.0920140714754	-28.3217754264	84.9598868816	0.834507107059	101.808464138
52430	-28.2074584581	0.0917144664527	-28.2991729245	84.9598868816	0.867128270033	97.9784534973
52440	-28.2763989625	0.0916706759962	-28.3680696385	84.9598868816	0.871905125478	97.4416646937
52450	-28.2126268092	0.0916696585613	-28.3042964678	85.4707609789	0.871905125478	98.0275932339
52460	-28.8996251135	0.0915741588254	-28.9911992723	83.5804891062	0.882771739543	94.6796157627
52470	-28.6066189312	0.0915617217271	-28.6981806529	91.1384509464	0.882771739543	103.241242174
52480	-28.8048761044	0.0915735069069	-28.8964496113	83.8624284654	0.882771739543	94.9989954467
52490	-28.3053871958	0.0922738389536	-28.3976610347	77.9715738889	0.808549252351	96.433919965
52500	-28.186389547	0.0927179810124	-28.279107528	77.9715738889	0.760510338462	102.525330618
52510	-28.0776340041	0.092720558286	-28.1703545624	77.3632343195	0.760510338462	101.725420954
52520	-28.1320810067	0.0927394471494	-28.2248204539	73.768589559	0.760510338462	96.9987991329
52530	-28.1320810067	0.0927394471494	-28.2248204539	73.768589559	0.760510338462	96.9987991329
52540	-28.1102472583	0.0927501590126	-28.2029974173	73.768589559	0.759354576321	97.1464344317
52550	-28.7189672675	0.0927221644271	-28.8116894319	79.7017971364	0.759354576321	104.959922047
52560	-28.5107185548	0.092724315959	-28.6034428708	79.0978858965	0.759354576321	104.164626596
52570	-31.6259687356	0.0932245067035	-31.7191932423	79.0978858965	0.705534440681	112.110594942
52580	-29.4587911339	0.090733850396	-29.5495249843	91.386075021	0.973581015229	93.8659172596
